5,これは Common からの私のお気に入りのリリースの 1 つです。この気の町の戦士は、ハードコアなヒップホップの頭に鮮やかな笑顔をもたらし、偽のコマーシャル ラップ アーティストの愛好家の心を目覚めさせるアンダーグラウンド リリースを作成しました。 I used to love her や ressurection のような曲でクラシック アルバムが始まり、クラシックなシカゴ ヒップホップへと誘います。歌詞だけでなく、ビートやサビもヤバい。これは、誰もがコレクションに入れるべき重要なアルバムです。
1,これは、私が今まで見た中で最速のバックスライドの記録に違いありません。彼はU Saved Meから、すでに古くなった口の悪いメロドラマのメロドラマに行きました。これはすべて、彼が自分の精神性について誠実でなかったことを示しています。すべての賞賛と栄光は、間違ったものを小便器として使用するための無料パスが与えられたことの安堵にすぎませんでした.私は、Trapped in the Closet に興味をそそられ、楽しまれたことを認めます。しかし、継続はますますばかげています。最終的に第100章に到達するまで分割払いを延長し続けることは容認できない
2,私はいつもR.ケリーの音楽が好きでした。彼が「Trapped in the Closet」をプロデュースしたとき、冗談だと思った。これは私が聞いた中で最も愚かで、最も陳腐で、最も平凡な曲の 1 つです。
2,"少年は、彼のキャリアの中で最下位と上位を占めてきました。 90 年代半ばから後半にかけて、キャッシュ マネーがラップ アリーナや主流のラジオに爆発的に普及するまで、彼はアンダーグラウンドでマリネをしていました。しかし、人々はレーベルが提供しなければならなかったのと同じ古い製品を聞くのにうんざりしました.レーベルメイトでさえ、お互いにうんざりし、政治が衰退し、何人かは去るか、名前を広める他の方法を見つけました。 BGは、ホットボーイ時代に持っていたファンのごく一部を保持しながら、独立した道を歩みました。トルコ人もそれに続きましたが、すぐにバーを吐くのではなく、バーの後ろにいることに気づきました。少年は、2003年にユーヴェザグレートのために一時的に戻ったものの、自分がソロルートに行くことに気づきました。現在、Atlantic では、Juvi は最新リリースの Reality Check に追いつく必要があります。 「ゲット・ユア・ハッスル・オン」はアルバムを始めるのに最適な曲で、ジュブナイルが前進するために何をする必要があるかを知っていることを示しています。 Trey Songz との ""I Know You Know"" は、ラジオの良い候補です。 「アラウンド・ザ・ウェイ」は、彼が決して去ったわけではなく、そのつもりもないことをフッドに知らせる曲です. Wacko との ""Sets Go Up"" はまあまあですが、彼の最初のシングル ""Rodeo"" は ""Back That [...] Up"" のミレニアム バージョンであり、より控えめなアプローチしかありません。残念ながら、アルバムはそこから急降下します。 「What's Happenin'」は特筆すべきものではなく、「Loose Booty」は [...] を揺るがすコミュニティに捧げられたもう 1 つの曲で、「Break A Brick Down」は別の Cash Money トラックから意図的にビートを借りています。 ""Who's Ya Daddy"" は意味がなく、Skip と Redd Eyezz との ""Keep Talkin'"" と ""Why Not"" が煩わしい。バン B は、""Rock Like That"" でコラボレーションすることで、別の悪い決定を下します。最大のショッカーは、ブライアン・マックナイトがばかげたキャリアの動きをする「中毒」でなければなりません。ブライアンは初めて下品な歌詞を歌っただけでなく (できれば最後の歌詞でもあります)、ジュベナイルは自分の詩をラップする代わりに話すことにしました (""The Rain"" の最後でひよこをののしっていたときのオラン ジュース ジョーンズを思い出してください)。 ) Reality Check には他にもたくさんの恐ろしい曲がありますが、あえて言及するつもりはありません。これは、Juvenile が最近の記憶の中でまとめた中で最悪のディスクに違いありません。ときどきトラックがそこかしこにあるのは許容範囲ですが、Reality Check は、彼の最大のファンでない限り対処したくないものであり、アルバムを購入しないと自分自身と一緒に暮らすことはできません。 1つ確かなことは…今後何年もラップゲームに留まりたいのであれば、少年は合法的な現実チェックを検討したほうがよい."
2,このディスクにはいくつかの OK トラックがありますが、これは過去数年間の私のお気に入りの音楽のいくつかを出した同じ Lost Trailers とはかけ離れています。よく練られたストーリーのような歌詞やサザン ロックのサウンドはもうありません。それらの素晴らしい物語 (Longfall、Pontchartrain、Love & War、West End、Dougherty County、Under FM Waves など) と素晴らしい音楽 (上記と Red Sun、Sing on Top of the World、Down in the Valley を参照) Gravy、Dixie Boy Special & I'm a Country Man に置き換えられ、誰からでも聞くことができる同じ古いラジオ フレンドリーなカントリー サウンドです。これの悲しい皮肉は、Under FM Waves (『ニュー エイジ カウボーイ』から) の歌詞と、彼らがラジオ以外でどれだけ素晴らしい音楽が存在するかについてどのように話しているかです。 、それらを大きくする必要があります）。他の 3 つの入手可能な CD を試してみてください (Story of the New Age Cowboy、Trailer Trash、Welcome to the Woods)。他にも見つけるのが非常に難しい音楽がいくつかありますが、これらの 3 つは利用できるはずです (Trailer Trash はロックバンドの曲のミックスであり、Welcome で終わった曲などです)。 PS 最後のレビューへ -- Ryder Lee はリード ボーカリストです。 Geoffrey Stokes Neilson は、ギタリスト兼リード ソングライターです。
1,BE は誇大広告に対応していないのですか?その論説を書いた人は誰であれ、罰せられる必要があります。宮廷道化師は生きるに値しない。 BE は誇大宣伝に応えているだけではありません。 BEは誇大宣伝です。初期の頃のクインシーとマイケルを彷彿とさせるコモンとカニエ。マイケルがまだ黒人で男性だった頃。簡単に言えば、BEフローです。 BE がこれ以上タイトだったら、余裕がありませんでした。スキップしたり戻ったりする必要はありません。もう一度聴けるように曲を追加するだけです。素晴らしい芸術作品。コモンとカニエ - いまいましい!!!!
1,最近、シェリル・クロウのニュー・アルバムの曲「グッド・イズ・グッド」がグラミー賞にノミネートされたと読みました。真剣に、それを思いつくのにどれだけの時間と労力がかかるでしょうか。 TNMC も、リリース時にグラミー賞を受賞しました。理由はまだわかりませんが、理論はあります。簡単に言えば、音楽業界は音楽の才能や誠実さよりもイメージに関心があります。せいぜい平凡な才能にすぎませんが、シェリル・クロウは神格化されています。これは私の意見にすぎないことを認識しています (そして私にはそれを述べる権利があります)。世界中には、探求され、評価されるべき音楽がたくさんあります。音楽業界の何人かが、この種の音楽的なドレクであなたを攻撃したり攻撃したりしないようにしてください.私には解決策があります。上記の「犯罪」の責任者であるすべてのレコード プロデューサーと業界関係者は、真の才能を認識して「魂」を得るのにどれだけの期間がかかっても、すべて懲役刑を宣告されるべきです。平和
1,そして、フォークリバイバルとは、皆さん、それが何であるかです。私は 5 つ以上のジャンルを知っているので、たとえポピュリストが私を怒らせても、私はそれにラベルを付けます。メロイは、フェアポート・コンベンション、ペンタングル、そして何よりもシャイリー・コリンズに対する彼の好みをインタビュー後に認めています。彼は、シャーリー・コリンズがアレンジしたブリティッシュ・トラディショナルの「カバー」のアルバムまで作った。なぜ伝統的な曲の別の歌手のバージョンをカバーするのですか?この愚かさは、メロイがイギリスの民俗音楽を再解釈するという長い伝統から疎外されていることを証明しているはずであり、実際、彼の作品のほとんどはバラード構成の弱い試みで構成されています.韻律のスキルがない彼は、シャーリー・コリンズのレパートリーなどの作品をモデルにした物語の構築に取り掛かります。どうやらメロイは、自分がウォルター・スコット、STC、またはジョン・キーツであるかのようにバラードを書くことができると信じているようですが、彼の弱い話は、妖精の国への脱出を必死に打ち負かそうとしているアメリカ人の想像力の貧弱さに現れています。メロイの作品の物欲しさとロマンティックな懐かしさは陳腐で、NPR ヤッピーのために計算されています。さらに、彼の声域は完全に、悲鳴、憂鬱なさえずり、鼻の鳴き声で構成されています。バンドが少なくとも有能であることは認めますが、代わりにComusの「First Utterance」、Incredible String Bandの「The Hangman's Beautiful Daughter」、またはShirley Collinsの「No Roses」を購入してください。
5,このアルバムは、コリン・レイの素晴らしいテナーを最大限に発揮しています。 「Love Me」、「Little Rock」、「My Kind of Girl」、「Not That Different」、「I Can Still Feel You」などのヒット曲がこの素晴らしいアルバムに収録されています。 Raye のヴォーカルは、選曲と同様によくできています。ほとんどの曲はレイの得意とするバラードです。あなたがコリン・レイのファンなら、このアルバムはマスト・ハブです。
1,申し訳ありませんが、ラップをしようとする子供たちはただひどいです.彼らは、ティーニー・ボッパーと呼ばれる古い学校の R および B アーティストのような単なるギミックです。この子は「ヒップホップのティーンエイジャー」になりたがっていると思います。さて、何を推測しますか？あなたは小さなボッパーのレビューを得るのではなく、大人になります。ラップをやめて、普通の子供のように大学に行く（または整備士として働く）
5,ディランとザ・バンドはこのレコードの前に何度も一緒に演奏していたが (ベースメント・テープと 1967 年のツアー)、これがリリースされた最初のレコーディングであり、このレコードでのバンドの演奏は当時のものとは大きく異なっていると言わざるを得ない。 、ライヴの「ビフォア・ザ・フラッド」とも違う。ガースの優れたキーボードとロビーの見事なギターワークに駆り立てられて、私は彼らからほとんど失われた、遊び心のある感覚を得る.ラブソング、哀悼の歌、高揚する歌、タフな歌、トーチの歌、これは時代を超えた記録です。はい、「ブラッド・オン・ザ・トラックス」に影を落としましたが、何年も経ちましたが、「プラネット・ウェイブス」は時の試練に耐えています.私はこのレコードが本当に好きです
1,信じられないかもしれませんが、良い音楽には向いていないので、実際にはこれが嫌いだと思っていました。私が思っていた通りに聞こえます。あなたが私に尋ねれば、それほどうまくいくのは難しいことではありません.あまりにも穏やかです。 {そして今、私はエンヤが好きなので、私が偽善者だと思うかもしれません}.少なくとも Enya は、悪い音楽を録音しようとしているガレージ バンドのように聞こえる人のようには聞こえません。私のスタイルではありません。
1,申し訳ありませんが、これは古典的な SHR 音楽の素晴らしい更新版になると思っていましたが、本当にがっかりしました。このアルバムのポイントがよくわかりません。そもそも、時代を超越したほぼ完璧な音楽をなぜ「リメイク」する必要があるのでしょうか。自分の子供たちがこれらのリメイクから実際に何かを学んでいるとは想像できません (結論として、それがポイントではありませんでしたか?)...そして「No More Kings」を聞くのは実に憂鬱でした-SHRが常に正確なものを持っていたとき-逆効果！
1,多くの人が、これはクラシックであり、これまでで最もクリエイティブな CD かもしれないと言うのを聞いたことがありますが、実際に聴いてみると、ただ笑ってしまいます。ミッシー・エリオットの100万倍の才能を持ち、はるかにクリエイティブな、より優れたラッパーがたくさんいます。正直なところ、歌詞はひどいです、数ビートだけは大丈夫ですが、ミッシー・エリオットの迷惑な声を聞いた後、私がこれを買ったのと同じように非常にイライラします.
1,なんて考えさせられるクリエイティブなアルバム タイトルだ。彼女がその名前を思い付くのにどれくらいの時間がかかったのだろうか?最近流行りのゴミの人々が聞いているとは信じられない.すべての曲は同じように聞こえ、同じ無意味な歌詞を持っている.彼女はプロデュースしたり、ラップを書いたり、価値のあることはほとんどできません.タワーレコードでこのゴミを見ましたが、それはただのほこりを集めていました.お金を節約し、彼女の価値のないゴミを二度と買わないでください.ブラック・サバスのような本物のアーティストを聞いてください. 、ジューダス・プリーストまたはアイアン・メイデン。私のレビューに投票することを忘れないでください
5,Iggy のキャリアの概要だけを探しているのであれば、これはかなり良い方法だと思います。彼のキャリアの各セクションからの音楽が少し含まれています
5,"この映画のサウンドトラックは最高です！とにかくそれが私の意見です。この映画（ナショナル トレジャー - 主演: ニコラス ケイジ）は、公開以来、私の一番のお気に入りの 1 つです。これに興味があるなら、「タイタニック」のサウンドトラックもお勧めします。この CD を購入するかどうか迷っている場合は、クリップを聞いてみてください。私の個人的なお気に入りは、「国宝組曲」(トラック 1) です。トラック: ""Library of Congress"" (トラック 4) と ""Declaration of Independence"" (トラック 2) はゆっくりとした良いトラックです。トラック: ""Spectacle Discovery"" (トラック 10) も私のお気に入りの 1 つです。この CD のいくつかのトラックは少し反復的かもしれませんが、全体として、この CD はお金に見合う価値があると思います"
5,Hot Boys (Old school Cash Money) ファンなら必携の CD です。
2,...このCDを買わないでください。これのほとんどはエモであり、かなりの部分が曲がりくねっていて、特にキャッチーではありません.この CD にはいくつかの優れたバンドが収録されています。おそらく 1 回か 2 回聞く価値は十分にありますが、実際のパンク ファンであれば時間を割く価値はありません。興味深い音楽の組み合わせがありますが、うまく調和していません。このコンピレーションの利点は次のとおりです。1 つは Dropkick Murphys の曲、2 つは安価です。ただし、この CD を購入することをまったく忘れた方がさらに安くなります。
