1,これは、私が今まで見た中で最も早い後退の記録に違いない。  彼は「U Saved Me」から、もう古くなってしまった口下手なメロドラマのようなソープオペラになった。これはすべて、彼が自分のスピリチュアリティに対して誠実でなかったことを示しています。すべての賞賛と賛美は、間違ったものを便器として使用することでフリーパスを与えられたという安心感に過ぎなかったのだ。  私は、「トラップ・イン・ザ・クローゼット」に興味を持ち、楽しませてもらったことは認める。最終的に100章に到達するまで（彼の話を聞いていると、それが彼の計画のようだ）、分割払いを延長し続けることは、受け入れがたいことだ。
2,"私は昔からR.ケリーの音楽が好きだった。  彼が ""Trapped in the Closet ""を制作したとき、私は冗談だと思った。  これは私が聞いた中で最も愚かで、最も陳腐で、最も当たり障りのない曲の1つです。"
2,"Juvenileは、そのキャリアの中で底辺と頂点を経験してきた。  90年代半ばから後半にかけて、Cash Moneyがラップ界だけでなくメインストリームのラジオでも爆発的にヒットするまで、彼はアンダーグラウンドで生き続けてきた。  しかし、その後、人々はレーベルが提供する同じような製品を聞くのに飽きた。  レーベルメイトでさえも、お互いに嫌気がさし、政治的なこともあって、脱退したり、自分の名前を世に出す他の方法を探したりする人も出てきた。  B.G.はインディペンデントの道を歩み、ホットボーイだったころのごく一部のファンにとどまった。  Turkもそれに倣ったが、やがて棒を振るのではなく、塀の中にいることに気づいた。  Juvenileは、2003年にJuve The Greatで一時的に復帰したものの、ソロの道を歩むことになった。  Atlanticに移籍したJuviは、最新作『Reality Check』で、その遅れを取り戻すことになる。  「Get Your Hustle On ""は、Juvenileが出世するために何をすべきかを知っていることを示す、アルバムの幕開けに最適なトラックだ。  Trey Songzとの ""I Know You Know ""は、ラジオで聴ける良い候補曲です。  ""アラウンド・ザ・ウェイ ""は、自分が決して離れないし、そのつもりもないことをフードに知らしめるための曲だ。  Wackoとの ""Sets Go Up ""はまあまあで、最初のシングル ""Rodeo ""は ""Back That [...] Up ""のミレニアムバージョンで、より控えめなアプローチである。  しかし、残念ながらアルバムはそこから急降下していく。  「What's Happenin'」は特筆すべきものではなく、「Loose Booty」は[...]シェイク・コミュニティに捧げた曲で、「Break A Brick Down」は意図的に他のCash Moneyの曲からビートを借用している。""Who's Ya Daddy ""は無意味で、SkipとRedd Eyezzの ""Keep Talkin'""や ""Why Not ""といった迷惑な曲と一緒だ。  Bun Bは ""Rock Like That ""でコラボすることで、またもや誤った判断を下している。  最大の衝撃は、ブライアン・マックナイトが間抜けなキャリアを歩んでいる ""Addicted ""である。ブライアンが初めて（そしてできれば最後）下品な歌詞を歌っただけでなく、ジュヴナイルはラップの代わりに詩を話すことにした（「The Rain」の最後で女性を罵倒していた時のオラン・ジュース・ジョーンズを思い出してほしい）。    Reality Check』には他にもひどい曲がたくさんあるが、わざわざ言及する気にもならない。  これは、最近の記憶では、ジュヴナイルが組んだ中で最悪のディスクに違いない。  たまに許容できる曲もあるが、『Reality Check』は、彼の大ファンで、このアルバムを買わなければ生きていけないという人以外には、コピーしたくない作品だ。  この先もラップの世界で生きていきたいのなら、Juvenileはちゃんと現実を見つめた方がいい。"
2,このディスクには2曲ほどOKな曲があるが、これは過去数年間、私のお気に入りの音楽を発表してきたLost Trailersとは全く違う。  よく練られた、物語のような歌詞も、サザン・ロックのサウンドも、もうないのだ。あの素晴らしい物語（Longfall、Pontchartrain、Love & War、West End、Dougherty County、Under FM Waves、その他多数）と素晴らしい音楽（上記の他、Red Sun、Sitting on Top of the World、Down in the Valley）は、Gravy、Dixie Boy Special & I'm a Country Manと誰からも聞ける同じ古いラジオ向けのカントリーサウンドにとって代わっている。  悲しい皮肉は、『Under FM Waves』（『New Age Cowboy』収録）の歌詞で、彼らがラジオからどれだけ素晴らしい音楽が消えていったかを語っていることだ。そして、何が起こったかを見てみよう：ラジオで成功するために作られた曲（当然、ビッグになるはずだが）。  他の3枚のCD（Story of the New Age Cowboy、Trailer Trash、Welcome to the Woods）を試してみてください。彼らは他にも入手困難な音楽を持っているが、この3枚は入手可能なはずだ（Trailer TrashはRock Bandの曲やWelcomeに収録された曲などをミックスしている）。  P.S.最後のレビューへ--ライダー・リーはリード・ヴォーカリストです。Geoffrey Stokes Neilsonはギタリストでありリードソングライターです。
1,BEは誇大広告に応えられない？  あの社説を書いた人は罰せられる必要がある。法廷闘士に生きる資格はない。  BEは誇大広告に応えているだけでなく、BEこそが誇大広告なのです。  コモンとカニエは、初期の頃のクインシーとマイケルを彷彿とさせる。  マイケルがまだ黒人で男性だったころのことだ。  簡単に言えば、BEは流れている。  BEがこれ以上タイトだったら、我々はそれを買う余裕がない。  飛ばしたり戻ったりする必要はない。ただ、もう一度聴かせるのに十分な曲がある。  素晴らしい芸術作品だ。  コモンとカニエ、最高！！！！
1,シェリル・クロウのニューアルバムに収録されている「Good is Good」が、グラミー賞にノミネートされたというニュースを最近読みました。これにはどれだけの時間と労力が必要だったのだろう。TNMCも発売当時、グラミー賞を受賞しています。なぜなのか、いまだに理解できないのですが、一応の仮説はあります。簡単に言うと、音楽業界は、音楽の才能や誠実さよりも、イメージに興味があるのです。シェリル・クロウは、せいぜい平凡な才能しかないのに、神格化されている。これは私の意見に過ぎないが（そして私にはそれを述べる権利がある）、このような音楽には吐き気がする。世界中には、探求し、評価されるべき音楽がたくさんあるのです。音楽業界の一部の人たちが、この種の音楽であなたを攻撃したり襲ったりしないようにしてください。私は解決策を持っています。上記のような「犯罪」を犯したレコードプロデューサーや業界関係者は全員、真の才能を認め、「SOUL」を得るために必要な時間だけ、刑務所に入るべきです。平和
1,そして、フォーク・リヴァイヴァリズムとは何かというと、皆さん、私は5つ以上のジャンルを知っているので、ポピュリストに非難されようとも、それにラベルを貼ります。  メロイは、フェアポート・コンヴェンション、ペンタングル、そして何よりもシャーリー・コリンズへの嗜好を、次から次へとインタビューで認めている。  彼は、シャーリー・コリンズがアレンジしたイギリスの伝統音楽の「カバー」アルバムも出しているが、これは馬鹿げたコンセプトである。  なぜ、伝統的な曲を他の歌手のバージョンでカバーするのか？  このバカバカしさは、メロイが英国民謡の再解釈という長い伝統から疎外されていることを示すはずだが、実際、彼の作品のほとんどはバラード作曲の弱々しい試みで構成されている。  韻律的な技術もなく、シャーリー・コリンズのレパートリーなどに倣った物語を構築していく。  明らかにメロイは、自分がウォルター・スコットやS.T.C.やジョン・キーツのようにバラードを書くことができると信じているが、彼の弱い物語は、フェアリーの国への逃避行を必死で試みるアメリカ人の想像力の貧困を随所に示している。  メロイの作品の切なさやロマンティックなノスタルジーは、NPRのヤッピー向けに計算された陳腐なものに見えてしまう。  さらに、彼の声域は雄叫び、メランコリーなワーブリング、鼻声のホワインだけで、この泣き虫のトラブルアドラーは常に風邪をひいているかのように聞こえる。  このバンドが少なくとも有能であることは認めるが、自分のために、コムスの「First Utterance」、インクレディブル・ストリング・バンドの「The Hangman's Beautiful Daughter」、シャーリー・コリンズの「No Roses」を代わりに買ってみてはいかがだろうか。
5,このアルバムでは、コリン・レイの素晴らしいテナーが存分に発揮されている。Love Me」「Little Rock」「My Kind of Girl」「Not That Different」「I Can Still Feel You」などのヒット曲が、この見事なアルバムに収録されています。レイのボーカルは、選曲もさることながら、よくできている。ほとんどの曲がレイの得意とするバラードです。コリン・レイのファンであれば、このアルバムは必携の一枚だ。
1,申し訳ないが、ラップをしようとする子供たちは、ただ恐ろしいだけだ。昔のR＆Bアーティストがティニーバッパーと呼ばれていたように、彼らはただのギミックなんだ。この子は「ヒップホップ・ティニーバッパー」になりたいんだろうね。さて、どうでしょう？ティーンエイジャーのレビューじゃなくて、大人のレビューが来るんだよ。ラップをやめて、普通の子供のように大学に行って（あるいは整備士として働いて）ください。
5,ディランとバンドはこのアルバム以前にも何度も共演しているが（ベースメント・テープや1967年のツアー）、このアルバムは初めて発表された彼らの録音で、このアルバムでのバンドの演奏は当時とは大きく異なり、ライブの「Before the Flood」とも異なっていると言わざるをえない。ガースの素晴らしいキーボードとロビーの見事なギターワークが牽引するこのアルバムからは、ほとんど負けたような、遊び心に満ちたフィーリングが感じられる。ラヴソング、ダージソング、アップリフティングソング、タフソング、トーチソング、これは時代を超えて愛されるレコードです。確かに「ブラッド・オン・ザ・トラックス」の影に隠れてしまったが、もう何年も経っているのに、「プラネット・ウェイブス」は時の試練に耐えている。私はこのレコードが本当に好きだ
1,信じられないかもしれませんが、実は私は、この音楽が良い意味で自分に合わないので、嫌いになると思っていました。私が思っていた通りの音、つまり「くだらない音」です。私に言わせれば、そんなにいい曲だと思うほどハードじゃない。落ち着きすぎているんです。{そして今、あなたは私がエンヤを好きだから偽善者だと思うかもしれません。｝少なくともエンヤは、ガレージバンドで悪い音楽を録音しようとしているような人の音ではない。私のスタイルではありません。
1,申し訳ないが、私はこれが古典的なSHRの音楽の素晴らしいアップデートバージョンになると思っていた - そして私は本当に失望した。このアルバムの意味がよくわからない。そもそも、時代を超越した、かなり完璧な音楽をなぜ「リメイク」するのか？  自分の子供がこのリメイクから何かを学ぶなんて想像もできないし（要するに、それが重要なんじゃないのか？）...それに「No More Kings」を聴くと、SHRはいつも正反対の効果を持っているのに、まさに憂鬱になった！
1,今、私は多くの人が、これは古典であり、すべての時間の中で最も創造的なCDかもしれないと言っているのを聞いたが、私は耳を傾けるとき、私はただ笑う。ミッシー・エリオットの100万倍の才能を持ち、もっとクリエイティブなラッパーはたくさんいる。正直なところ、歌詞はひどいし、ビートも2、3曲はいいんだけど、ミッシー・エリオットのうるさい声を聴いた後では、これを買った私のようにとても悔しい思いをすることになる。
1,彼女はプロデュースもラップもできないし、作曲もできない。
5,イギーのキャリアの概要だけを知りたいのであれば、これはかなり良い方法だと思う。  彼のキャリアの各セクションから少しづつ音楽が収録されている
5,"この映画のサウンドトラックは最高です！映画「ナショナル・トレジャー」（主演：ニコラス・ケイジ）が公開されて以来、私の一番のお気に入りの1つです。また、「タイタニック」のサントラもおすすめなので、興味がある方はぜひ。そして、このCDを買うかどうか迷っている人は、クリップを聴いてみてください。個人的に好きなのは""National Treasure Suite""（トラック1）です。トラック」です：""Library of Congress"" (Track 4)、""Declaration of Independence"" (Track 2)はスローな感じでいい感じです。トラック""Spectacle Discovery"" (Track 10)も私のお気に入りの一つです。このCDのいくつかのトラックは、少し繰り返しになりますが、全体として、私はこのCDはお金を払う価値があると思います。"
5,ホットボーイズ（オールドスクールキャッシュマネー）ファンなら必携のCDです
2,...このCDは買わないでください。  このCDのほとんどはエモで、かなりの部分が蛇足で、特にキャッチーでもない。  このCDにはいくつか良いバンドがあり、1、2回聴く分には十分だが、実際のパンクファンなら時間をかける価値はないだろう。  面白い音楽が混ざっているが、あまりうまくまとまってはいない。  このコンピレーションのプラス面は、1つはDropkick Murphysの曲、2つは安価であることです。  しかし、このCDを買うことをまったく忘れてしまう方が、もっと安価です
